18,물병이 코르크마개에 닫혀있는게 몬가 물을 따르는건데 고급진느낌이들어서 있어보여요오~~,4.0
19,추가금액을 낼경우 면곱배기나 치즈곱배기도 가능해요 ㅎㅎ,5.0
20,"매운정도를 조절할 수 있고, 주문할때 설문조사? 같은거 하는데 좀웃김ㅋㅋㅋㅋ처음온건지 두번째로 온건지 질문사항이 몇 개 있당",4.0
21,바비레드.. 식당 이름이 특이하다 싶었는데…. 밥이레드색이라 그렇데요 ㅎㅎ,5.0
22,크림파스타 맛있어요. 컬러가 순해 보이는데 은근 진한 맛임 캬 캬,4.0
23,취향대로 매운맛을 선택할수있어서 좋네요 :-D,3.0
24,밥이빨개서 밥이레드 바비레드…. 맞나??? 히히히히….,3.0
25,양념맛있다고 양념 다먹지마세요 밥을 꼭꼭비벼서 먹어야해용,4.0
26,스테이크 시켰는데 살치살로 먹음직스럽게 나와요. 야채랑 같이 먹으면 더 맛있어요.,5.0
27,시원한 음료가 땡겨서 블루베리에이드랑 애플망고 애이드 먹었어요. 시원하고 달콤한 맛이 good!!,5.0
28,오랜만에 갔더니 2인세트 4인세트도 생겼네요 +o+,5.0
29,지하 자리로 안내받아 갔는데 지하도 나름 특색있고 매력있어요.,5.0
30,김과 밥을 리필해서 먹을수있어서 가격이 꽤 괜찮게 느껴집니다 .,4.0
31,여기도 역시..웨이팅이 장난아니다!! 음식의 양은 넉넉한편은 아닌거같은데ㅋㅋㅋㅋㅋㅋ뭐 밥비며먹으면되니까 패스,5.0
32,"여기는 약간 특이한게 메뉴판!! 각 메뉴별로 몸무게, 성격, 특징, 인기도, 영업비용(가격)이 설명되어 있어서 메뉴 고르기에도 편하고 재밌당ㅋㅋㅋ",4.0
33,CGV 언덕길로 올라가면 있는 곳. 빨간 밥집으로 유명해요.,5.0
34,"스튜, 스테이크, 파스타, 샐러드 등등 갖가지 음식들이 모두 맛있는 바비레드~@ 2인세트 4인세트 있어서 좀 더 저렴하게 먹을 수 있어용ㅋㅋ",4.0
35,바비레드에서 레드크림파스타 먹었는데 매콤한 종류를 4가지 중에 고를 수 있어요. 저는 기본칼칼로 먹었는데 맛있었어요.,5.0
36,파스타와 셀러드와 리코타 치즈 샐러드 시켜 배불리 먹었어요.,5.0
37,손님이 많아서 조금 기다렸어요. 대기할 수 있는 대기석도 마련해 좋으셔서 지루하지 않았어요.,4.0
38,"음식 다 먹고 마지막에 밥비며먹어야대영!!! 어머, 이건 꼭 먹어야댕ㅋㅋㅋㅋㅋ 김가루랑 레드밥이랑 비벼비벼",4.0
39,좋은 사람과 함께 가고 싶은 곳 이에요. 맛도 좋고 분위기도 좋고.,5.0
40,여기 파스타 소스가 찰져서 수저로 퍽퍽 퍼먹었던 기억이…,4.0
41,"추가금액을 낼 경우에는 면 곱빼기, ㅊ치즈 곱빼기도 가능하니까 주문하실때 참고하세용 호홋",4.0
42,테이스티로드에 나온 매운 파스타로 유명한 집! 요즘 테로가 대세네요! 나오기만 하면 유명해 집니다 !!,5.0
43,"카운터에서 주문하면 경광등을 주는데, 이걸 테이블에 올려놓으면 직원이 음식을 알아서 갖다준당~ㅋㅋㅋㅋㅋ근데 경광등 꺼놓으면 음식 다 나온줄알고 안올거에요ㅋㅋㅋ",4.0
44,레드크림파스타랑 바비스테이크랑 리코타치즈샐러드!!! 4명이서 이렇게 시켜먹었는데 배불러쥭는쥴ㅋㅋㅋㅋㅋ밥까지비벼먹음. 역시 한국인은 밥힘,5.0
45,강남 바비레드! 1층과 반지하로 이루어져있어서 약간 독특행ㅋㅋㅋ이태원같은느낌도있고 자유로운느낌~,4.0
46,바비스테이크 맛있어요. 먹기좋은 크기로 잘라 나와요,5.0
47,맛은 낫베드 양이 좀 적은편 - 근데 분위기가 너무 어수선 & 정신 없어......,3.5
48,분위기가 정신없두 맛도 그냥 그렇다 파스타 먹구 밥 비벼먹는 아이디어는 좋으나 어린 애들이 가기 딱 좋은 곳 같은 느낌? 가격 저렴,3.5
49,리코타 샐러드 시켰는데 몽글몽글한 치즈가 넘 이쁘고 야채와 조화롭게 어울려요,4.0
50,여기진짜 밥배는 따로 놔둬야함 ㅋㅋㅋ 파스타 다먹고나서 셀프바가서 밥이랑 김가루 가져와서 비벼먹어야해요 그래야 후회안함ㅋㅋㅋㅋ,4.0
51,여기 특이하게 밥이 빨갛게 나와요 ㅎㅎ 특이함,4.0
52,리코타 치즈 샐러드 먹었어요. 바비레드에서 직접 만든다고 하네요.. 맛있어요.,4.0
53,매운맛을 조절할 수 있어서 너무 좋음! 전 개인적으로 레드크림파스타가 제일 맛있었어요!,5.0
54,취향대로 골라먹을 수 있는 곳이라서 좋은 것 같당ㅎㅎㅎㅎ 근데 결정장애인 난…. 고르는데 10분걸릴뿐이고!!!!,4.0
55,셀프바가 있는데 문구가 엄청웃기당ㅋㅋㅋ이때이용하세요. 가보면 이게 무슨말인지 알거에요,5.0
56,가볼만했던 것 같다,3.0
57,피클.무.밥은 셀프무려제공. 레드크림파스타에 밥을 살짝 비벼먹어보세효~,3.5
58,포케스트에 등록된 '미국음식점'이란 분류...ㅎㅎ...미국음식점????..확실하게 그건 아닌거 같은데...???...ㅎㅎㅎㅎㅎ,4.0
59,기분좋게 잘 먹고 왔습니다.,3.0
60,Red galbi stew 가 특이해 보임,3.5
61,더치커피가 매운스파게티가 맛있는 곳  복층구조의    카페겸 레스토랑,3.5
62,레드갈비스튜는 2단계 매운 스파게티 1단계면 눈물콧물 충분합니다. 스튜에 비벼먹을 수 있는 잡곡밥과 양념김이 무한리필이예요!,3.5
63,메뉴 주문 후 선결제. 셀프. 와인병에 물이 들어잇어서 귀요미:),3.5
